accident_code,accident_number,accident_value,accident_letter,load_date
"OCC","757","Separating, filtering & clarifying mach. operators","","2018-11-09 20:56:02 EST"
"OCC","758","Compressing and compacting machine operators","","2018-11-09 20:56:02 EST"
"OCC","759","Painting and paint spraying machine operators","","2018-11-09 20:56:02 EST"
"OCC","763","Roasting and baking machine operators, food","","2018-11-09 20:56:02 EST"
"OCC","764","Washing, cleaning and pickling machine operators","","2018-11-09 20:56:02 EST"
"OCC","765","Folding machine operators","","2018-11-09 20:56:02 EST"
"OCC","766","Furnace, kiln and oven operators","","2018-11-09 20:56:02 EST"
"OCC","768","Crushing and grinding machine operators","","2018-11-09 20:56:02 EST"
"OCC","769","Slicing and cutting machine operators","","2018-11-09 20:56:02 EST"
"OCC","773","Motion picture projectionists","","2018-11-09 20:56:02 EST"
"OCC","774","Photographic process machine operators","","2018-11-09 20:56:02 EST"
"OCC","777","Miscellaneous machine operators, n.e.c.","","2018-11-09 20:56:02 EST"
"OCC","779","Machine operators, not specified","","2018-11-09 20:56:02 EST"
"OCC","783","Welders and cutters","","2018-11-09 20:56:02 EST"
"OCC","784","Solderers and brazers","","2018-11-09 20:56:02 EST"
"OCC","785","Assemblers","","2018-11-09 20:56:02 EST"
"OCC","786","Hand cutting and trimming occupations","","2018-11-09 20:56:02 EST"
"OCC","787","Hand molding, casting, and forming occupations","","2018-11-09 20:56:02 EST"
"OCC","789","Hand painting, coating and decorating occupations","","2018-11-09 20:56:02 EST"
"OCC","793","Hand engraving and printing occupations","","2018-11-09 20:56:02 EST"
"OCC","794","Hand grinding and polishing occupations","","2018-11-09 20:56:02 EST"
"OCC","795","Miscellaneous hand working occupations","","2018-11-09 20:56:02 EST"
"OCC","796","Production inspectors, checkers and examiners","","2018-11-09 20:56:02 EST"
"OCC","797","Production testers","","2018-11-09 20:56:02 EST"
"OCC","798","Production samplers and weighers","","2018-11-09 20:56:02 EST"
"OCC","799","Graders and sorters, except agricultural","","2018-11-09 20:56:02 EST"
"OCC","803","Supervisors, motor vehicle operators","","2018-11-09 20:56:02 EST"
"OCC","804","Truck drivers, heavy","","2018-11-09 20:56:02 EST"
"OCC","805","Truck drivers, light","","2018-11-09 20:56:02 EST"
"OCC","806","Driver-sales workers","","2018-11-09 20:56:02 EST"
"OCC","808","Bus drivers","","2018-11-09 20:56:02 EST"
"OCC","809","Taxi cab drivers and chauffeurs","","2018-11-09 20:56:02 EST"
"OCC","813","Parking lot attendants","","2018-11-09 20:56:02 EST"
"OCC","814","Motor transportation occuputions n.e.c.","","2018-11-09 20:56:02 EST"
"OCC","823","Railroad conductors and yardmasters","","2018-11-09 20:56:02 EST"
"OCC","824","Locomotive operating occupations","","2018-11-09 20:56:02 EST"
"OCC","825","Railroad brake, signal and switch operators","","2018-11-09 20:56:02 EST"
"OCC","826","Rail vehicle operators, n.e.c.","","2018-11-09 20:56:02 EST"
"OCC","828","Ship captains and mates, except fishing boats","","2018-11-09 20:56:02 EST"
"OCC","829","Sailors and deckhands","","2018-11-09 20:56:02 EST"
"OCC","833","Marine engineers","","2018-11-09 20:56:02 EST"
"OCC","834","Bridge, lock and lighthouse tenders","","2018-11-09 20:56:02 EST"
"OCC","843","Supervisors, material moving equipment operators","","2018-11-09 20:56:02 EST"
"OCC","844","Operating engineers","","2018-11-09 20:56:02 EST"
"OCC","845","Longshore equipment operators","","2018-11-09 20:56:02 EST"
"OCC","848","Hoist and winch operators","","2018-11-09 20:56:02 EST"
"OCC","849","Crane and tower operators","","2018-11-09 20:56:02 EST"
"OCC","853","Excavating and loading machine operators","","2018-11-09 20:56:02 EST"
"OCC","855","Grader, dozer and scraper operators","","2018-11-09 20:56:02 EST"
"OCC","856","Industrial truck and tractor equipment operators","","2018-11-09 20:56:02 EST"
"OCC","859","Miscellaneous material moving equipment operators","","2018-11-09 20:56:02 EST"
"OCC","863","Supervisors; handlers,equip-cleaners,laborers nec","","2018-11-09 20:56:02 EST"
"OCC","864","Helpers, mechanics and repairers","","2018-11-09 20:56:02 EST"
"OCC","865","Helpers, construction trades","","2018-11-09 20:56:02 EST"
"OCC","866","Helpers, surveyor","","2018-11-09 20:56:02 EST"
"OCC","867","Helpers, extractive occupations","","2018-11-09 20:56:02 EST"
"OCC","868","Helpers, Extractive Occupations","","2018-11-09 20:56:02 EST"
"OCC","869","Construction laborers","","2018-11-09 20:56:02 EST"
"OCC","873","Production helpers","","2018-11-09 20:56:02 EST"
"OCC","875","Garbage collectors","","2018-11-09 20:56:02 EST"
"OCC","876","Stevedores","","2018-11-09 20:56:02 EST"
"OCC","877","Stock handlers and baggers","","2018-11-09 20:56:02 EST"
"OCC","878","Machine feeders and offbearers","","2018-11-09 20:56:02 EST"
"OCC","883","Freight, stock and material handlers, n.e.c.","","2018-11-09 20:56:02 EST"
"OCC","885","Garage and service station related occupations","","2018-11-09 20:56:02 EST"
"OCC","887","Vehicle washers and equipment cleaners","","2018-11-09 20:56:02 EST"
"OCC","888","Hand packers and packagers","","2018-11-09 20:56:02 EST"
"OCC","889","Laborers, except construction","","2018-11-09 20:56:02 EST"
"OCC","903","Commissioned Officers And Warrant Officers","","2018-11-09 20:56:02 EST"
"OCC","904","Non-Commissioned Officers And Other Enlisted Personnel","","2018-11-09 20:56:02 EST"
"OCC","905","Military Occupation, Rank Not Specified","","2018-11-09 20:56:02 EST"
"OCC","909","Last Worked 1984 Or Earlier","","2018-11-09 20:56:02 EST"
"OCC","999","Occupation not reported","","2018-11-09 20:56:02 EST"
"OCC","7001","Aerial Lift Operator","","2018-11-09 20:56:02 EST"
"OCC","7002","Animal Contro Worker","","2018-11-09 20:56:02 EST"
"OCC","7003","Carcass Cleanup Worker","","2018-11-09 20:56:02 EST"
"OCC","7004","Carpenter","","2018-11-09 20:56:02 EST"
"OCC","7005","Chainsaw Operator","","2018-11-09 20:56:02 EST"
"OCC","7006","Chipper Operator","","2018-11-09 20:56:02 EST"
"OCC","7007","Civil Engineer","","2018-11-09 20:56:02 EST"
"OCC","7008","Insurance Claims","","2018-11-09 20:56:02 EST"
"OCC","7009","Construction/Building Inspector","","2018-11-09 20:56:02 EST"
"OCC","7010","Construction Laborer","","2018-11-09 20:56:02 EST"
"OCC","7011","Coroner","","2018-11-09 20:56:02 EST"
"OCC","7012","Cost Estimator","","2018-11-09 20:56:02 EST"
"OCC","7013","Crane Operator","","2018-11-09 20:56:02 EST"
"OCC","7014","Diver","","2018-11-09 20:56:02 EST"
"OCC","7015","Electrical Power-Line","","2018-11-09 20:56:02 EST"
"OCC","7016","Installers And Repairers","","2018-11-09 20:56:02 EST"
"OCC","7017","Emt & Paramedics","","2018-11-09 20:56:02 EST"
"OCC","7018","Environmental Science & Protection Techs, Including Health","","2018-11-09 20:56:02 EST"
"OCC","7019","Equipment Operator: Skidsteer/Bobcat","","2018-11-09 20:56:02 EST"
"OCC","7020","Equipment Operator: Heavy","","2018-11-09 20:56:02 EST"
"OCC","7021","Explosives/Ordinance Worker","","2018-11-09 20:56:02 EST"
"OCC","7022","Fire Fighter","","2018-11-09 20:56:02 EST"
"OCC","7023","Fire Tender","","2018-11-09 20:56:02 EST"
"OCC","7024","Fish Farm Cleanup Worker","","2018-11-09 20:56:02 EST"
"OCC","7025","Flagman","","2018-11-09 20:56:02 EST"
"OCC","7026","Food Cleanup Worker","","2018-11-09 20:56:02 EST"
"OCC","7027","Hazardous Materials Removal Worker","","2018-11-09 20:56:02 EST"
"OCC","7028","Highway Maintenance Worker","","2018-11-09 20:56:02 EST"
"OCC","7029","Hydrologist","","2018-11-09 20:56:02 EST"
"OCC","7030","Law Enforcement: Police","","2018-11-09 20:56:02 EST"
"OCC","7031","Law Enforcement: (Not Police)","","2018-11-09 20:56:02 EST"
"OCC","7032","Limnologist","","2018-11-09 20:56:02 EST"
"OCC","7033","Military Personnel","","2018-11-09 20:56:02 EST"
"OCC","7034","Morgue Operator/Worker","","2018-11-09 20:56:02 EST"
"OCC","7035","Paving, Surfacing & Tamping Equipment Operator","","2018-11-09 20:56:02 EST"
"OCC","7036","Physician/Nurse","","2018-11-09 20:56:02 EST"
"OCC","7037","Pile-Driver Operator","","2018-11-09 20:56:02 EST"
"OCC","7038","Pipelayer","","2018-11-09 20:56:02 EST"
"OCC","7039","Plumbers, Pipefitters, & Steamfitters","","2018-11-09 20:56:02 EST"
"OCC","7040","Quality Assurance Inspector","","2018-11-09 20:56:02 EST"
"OCC","7041","Rail-Track Laying & Maintenance Equipment Operator)","","2018-11-09 20:56:02 EST"
"OCC","7042","Reinforcing Iron & Rebar Worker","","2018-11-09 20:56:02 EST"
"OCC","7043","Restoration: Communications","","2018-11-09 20:56:02 EST"
"OCC","7044","Restoration: Electric Power","","2018-11-09 20:56:02 EST"
"OCC","7045","Roofers: Helpers","","2018-11-09 20:56:02 EST"
"OCC","7046","Roof Repair: Blue Tarp","","2018-11-09 20:56:02 EST"
"OCC","7047","Roof Repair: Sheet Metal","","2018-11-09 20:56:02 EST"
"OCC","7048","Roof Repar:  Shingle","","2018-11-09 20:56:02 EST"
"OCC","7049","Shovel Crew","","2018-11-09 20:56:02 EST"
"OCC","7050","Spotter","","2018-11-09 20:56:02 EST"
"OCC","7051","Strctural Iron /& Steel Worker","","2018-11-09 20:56:02 EST"
"OCC","7052","Surveyor","","2018-11-09 20:56:02 EST"
"OCC","7053","Sweeper Operator","","2018-11-09 20:56:02 EST"
"OCC","7054","Telecomm: Equipment Install/Repair, Not Line Installer","","2018-11-09 20:56:02 EST"
"OCC","7055","Telecomm: Line Installers And Repairers","","2018-11-09 20:56:02 EST"
"OCC","7056","Truck Driver: Heavy/Tractor-Trailer","","2018-11-09 20:56:02 EST"
"OCC","7057","Waste/Debris Collector","","2018-11-09 20:56:02 EST"
"OCC","8000","Compliance Safety And Health Officer (Csho)","","2018-11-09 20:56:02 EST"
"OCC","9991","Not Applicable","","2018-11-09 20:56:02 EST"
"OPER","1","Backfilling and compacting","","2018-11-09 20:56:02 EST"
"OPER","2","Bituminous concrete placement","","2018-11-09 20:56:02 EST"
"OPER","3","Construction of playing fields, tennis courts","","2018-11-09 20:56:02 EST"
"OPER","4","Cutting concrete pavement","","2018-11-09 20:56:02 EST"
"OPER","5","Demolition","","2018-11-09 20:56:02 EST"
"OPER","6","Dredging","","2018-11-09 20:56:02 EST"
"OPER","7","Elevator, escalator installation","","2018-11-09 20:56:02 EST"
"OPER","8","Emplacing reinforcing steel","","2018-11-09 20:56:02 EST"
"OPER","9","Erecting structural steel","","2018-11-09 20:56:02 EST"
"OPER","10","Erection of coffer dams, caissons","","2018-11-09 20:56:02 EST"
"OPER","11","Excavation","","2018-11-09 20:56:02 EST"
"OPER","12","Exterior masonry","","2018-11-09 20:56:02 EST"
"OPER","13","Exterior cladding","","2018-11-09 20:56:02 EST"
"OPER","14","Exterior carpentry","","2018-11-09 20:56:02 EST"
"OPER","15","Exterior painting","","2018-11-09 20:56:02 EST"
"OPER","16","Fencing, installing lights, signs, etc.","","2018-11-09 20:56:02 EST"
"OPER","17","Fireproofing","","2018-11-09 20:56:02 EST"
"OPER","18","Forming","","2018-11-09 20:56:02 EST"
"OPER","19","Forming for piers or pylons","","2018-11-09 20:56:02 EST"
"OPER","20","Installing interior walls, ceilings, doors","","2018-11-09 20:56:02 EST"
"OPER","21","Installing metal siding","","2018-11-09 20:56:02 EST"
"OPER","22","Installing windows and doors, glazing","","2018-11-09 20:56:02 EST"
"OPER","23","Installing culverts and incidental drainage","","2018-11-09 20:56:02 EST"
"OPER","24","Installing equipment (HVAC and other)","","2018-11-09 20:56:02 EST"
"OPER","25","Installing plumbing, lighting fixtures","","2018-11-09 20:56:02 EST"
"OPER","26","Installing underground plumbing conduit","","2018-11-09 20:56:02 EST"
"OPER","27","Interior tile work (ceramic, vinyl, acoustic)","","2018-11-09 20:56:02 EST"
"OPER","28","Interior masonry","","2018-11-09 20:56:02 EST"
"OPER","29","Interior plumbing, ducting, electrical work","","2018-11-09 20:56:02 EST"
"OPER","30","Interior carpentry","","2018-11-09 20:56:02 EST"
"OPER","31","Interior painting and decorating","","2018-11-09 20:56:02 EST"
"OPER","32","Landscaping","","2018-11-09 20:56:02 EST"
"OPER","33","Loading dock forming and pouring","","2018-11-09 20:56:02 EST"
"OPER","34","Paving","","2018-11-09 20:56:02 EST"
"OPER","35","Pile driving","","2018-11-09 20:56:02 EST"
"OPER","36","Placing bridge deck","","2018-11-09 20:56:02 EST"
"OPER","37","Placing bridge girders and beams","","2018-11-09 20:56:02 EST"
"OPER","38","Plastering","","2018-11-09 20:56:02 EST"
"OPER","39","Pouring or installing floor decks","","2018-11-09 20:56:02 EST"
"OPER","40","Pouring concrete floor at grade","","2018-11-09 20:56:02 EST"
"OPER","41","Pouring concrete for piers, and pylons","","2018-11-09 20:56:02 EST"
"OPER","42","Pouring concrete foundations and walls","","2018-11-09 20:56:02 EST"
"OPER","43","Roofing","","2018-11-09 20:56:02 EST"
"OPER","44","Seawall construction, riprap placement","","2018-11-09 20:56:02 EST"
"OPER","45","Site clearing and grubbing","","2018-11-09 20:56:02 EST"
"OPER","46","Site grading and rock removal","","2018-11-09 20:56:02 EST"
"OPER","47","Stripping and curing concrete","","2018-11-09 20:56:02 EST"
"OPER","48","Surveying","","2018-11-09 20:56:02 EST"
"OPER","49","Swimming pool construction","","2018-11-09 20:56:02 EST"
"OPER","50","Temporary work (buildings, facilities)","","2018-11-09 20:56:02 EST"
"OPER","51","Traffic protection","","2018-11-09 20:56:02 EST"
"OPER","52","Trenching, installing pipe","","2018-11-09 20:56:02 EST"
"OPER","53","Waterproofing","","2018-11-09 20:56:02 EST"
"OPER","54","Steel Erection Of Solid Web-Connecting","","2018-11-09 20:56:02 EST"
"OPER","55","Steel Erection Of Solid Web-Bolting-Up/Detail Work","","2018-11-09 20:56:02 EST"
"OPER","56","Steel Erection Of Solid Web-Welding/Burning/Grindi","","2018-11-09 20:56:02 EST"
"OPER","57","Steel Erection Of Solid Web-Plumbing-Up","","2018-11-09 20:56:02 EST"
"OPER","58","Steel Erection Of Solid Web-Moving Point To Point","","2018-11-09 20:56:02 EST"
"OPER","59","Steel Erection Of Solid Web-Landing Materials (Hoi","","2018-11-09 20:56:02 EST"
"OPER","60","Steel Erection Of Open Web Steel Joists-Connecting","","2018-11-09 20:56:02 EST"
"OPER","61","Steel Erection Of Open Web Steel Joists-Bolting-Up","","2018-11-09 20:56:02 EST"
"OPER","62","Steel Erection Of Open Web Steel Joists-Welding/Bu","","2018-11-09 20:56:02 EST"
"OPER","63","Steel Erection Of Open Web Steel Joists-Plumbing-U","","2018-11-09 20:56:02 EST"
"OPER","64","Steel Erection Of Open Web Steel Joists-Moving Poi","","2018-11-09 20:56:02 EST"
"OPER","65","Steel Erection Of Open Web Steel Joists-Landing Ma","","2018-11-09 20:56:02 EST"
"OPER","66","Installation Of Decking-Initial Laying Deck (Incl","","2018-11-09 20:56:02 EST"
"OPER","67","Installation Of Decking-Final Attachment Deck (Wel","","2018-11-09 20:56:02 EST"
"OPER","68","Installation Of Decking-Flashing Of Decking","","2018-11-09 20:56:02 EST"
"OPER","69","Installation Of Decking-Hoisting Bundles","","2018-11-09 20:56:02 EST"
"OPER","70","Other Activities-Installing Ornamental And Archite","","2018-11-09 20:56:02 EST"
"OPER","71","Other Activities-Post Decking Detail Work","","2018-11-09 20:56:02 EST"
"PTYP","","New project or new addition","A","2018-11-09 20:56:02 EST"
"PTYP","","Alteration or rehabilitation","B","2018-11-09 20:56:02 EST"
"PTYP","","Other","E","2018-11-09 20:56:02 EST"
"PTYP","","Demolition","D","2018-11-09 20:56:02 EST"
"PTYP","","Maintenance or repair","C","2018-11-09 20:56:02 EST"
"SO","1","AIRCRAFT","","2018-11-09 20:56:02 EST"
"SO","2","AIR PRESSURE","","2018-11-09 20:56:02 EST"
"SO","3","ANIMAL/INS/REPT/ETC.","","2018-11-09 20:56:02 EST"
"SO","4","BOAT","","2018-11-09 20:56:02 EST"
"SO","5","BODILY MOTION","","2018-11-09 20:56:02 EST"
"SO","6","BOILER/PRESS VESSEL","","2018-11-09 20:56:02 EST"
"SO","7","BOXES/BARRELS, ETC.","","2018-11-09 20:56:02 EST"
"SO","8","BUILDINGS/STRUCTURES","","2018-11-09 20:56:02 EST"
"SO","9","CHEM LIQUIDS/VAPORS","","2018-11-09 20:56:02 EST"
"SO","10","CLEANING COMPOUND","","2018-11-09 20:56:02 EST"
"SO","11","COLD (ENVIR/MECH)","","2018-11-09 20:56:02 EST"
"SO","12","DIRT/SAND/STONE","","2018-11-09 20:56:02 EST"
"SO","13","DRUGS/ALCOHOL","","2018-11-09 20:56:02 EST"
"SO","14","DUST/PARTICLES/CHIPS","","2018-11-09 20:56:02 EST"
"SO","15","ELEC APPARAT/WIRING","","2018-11-09 20:56:02 EST"
"SO","16","FIRE/SMOKE","","2018-11-09 20:56:02 EST"
"SO","17","FOOD","","2018-11-09 20:56:02 EST"
"SO","18","FURNITURE/FURNISHING","","2018-11-09 20:56:02 EST"
"SO","19","GASES","","2018-11-09 20:56:02 EST"
"SO","20","GLASS","","2018-11-09 20:56:02 EST"
"SO","21","HAND TOOL (POWERED)","","2018-11-09 20:56:02 EST"
"SO","22","HAND TOOL (MANUAL)","","2018-11-09 20:56:02 EST"
"SO","23","HEAT (ENVIR/MECH)","","2018-11-09 20:56:02 EST"
"SO","24","HOISTING APPARATUS","","2018-11-09 20:56:02 EST"
"SO","25","LADDER","","2018-11-09 20:56:02 EST"
"SO","26","MACHINE","","2018-11-09 20:56:02 EST"
"SO","27","MATERIALS HANDLG EQ.","","2018-11-09 20:56:02 EST"
"SO","28","METAL PRODUCTS","","2018-11-09 20:56:02 EST"
"SO","29","MOTOR VEHICLE (HWY)","","2018-11-09 20:56:02 EST"
"SO","30","MOTOR VEHICLE(INDUS)","","2018-11-09 20:56:02 EST"
"SO","31","MOTORCYCLE","","2018-11-09 20:56:02 EST"
"SO","32","WIND/LIGHTNING, ETC.","","2018-11-09 20:56:02 EST"
"SO","33","FIREARM","","2018-11-09 20:56:02 EST"
"SO","34","PERSON","","2018-11-09 20:56:02 EST"
"SO","35","PETROLEUM PRODUCTS","","2018-11-09 20:56:02 EST"
"SO","36","PUMP/PRIME MOVER","","2018-11-09 20:56:02 EST"
"SO","37","RADIATION","","2018-11-09 20:56:02 EST"
"SO","38","TRAIN/RAILROAD EQUIP","","2018-11-09 20:56:02 EST"
"SO","39","VEGETATION","","2018-11-09 20:56:02 EST"
"SO","40","WASTE PRODUCTS","","2018-11-09 20:56:02 EST"
"SO","41","WATER","","2018-11-09 20:56:02 EST"
"SO","42","WORKING SURFACE","","2018-11-09 20:56:02 EST"
"SO","43","OTHER","","2018-11-09 20:56:02 EST"
"SO","44","FUME","","2018-11-09 20:56:02 EST"
"SO","45","MISTS","","2018-11-09 20:56:02 EST"
"SO","46","VIBRATION","","2018-11-09 20:56:02 EST"
"SO","47","NOISE","","2018-11-09 20:56:02 EST"
"SO","48","BIOLOGICAL AGENT","","2018-11-09 20:56:02 EST"
"TASK","1","Task regularly assigned","","2018-11-09 20:56:02 EST"
"TASK","2","Task not regularly assigned","","2018-11-09 20:56:02 EST"
"BD","1","ABDOMEN","","2018-11-09 20:56:00 EST"
"BD","2","ARM-MULT","","2018-11-09 20:56:00 EST"
"BD","3","BACK","","2018-11-09 20:56:00 EST"
"BD","4","BODYSYSTEM","","2018-11-09 20:56:00 EST"
"BD","5","CHEST","","2018-11-09 20:56:00 EST"
"BD","6","EAR(S)","","2018-11-09 20:56:00 EST"
"BD","7","ELBOW(S)","","2018-11-09 20:56:00 EST"
"BD","8","EYE(S)","","2018-11-09 20:56:00 EST"
"BD","9","FACE","","2018-11-09 20:56:00 EST"
"BD","10","FINGER(S)","","2018-11-09 20:56:00 EST"
"BD","11","FOOT/ANKLE","","2018-11-09 20:56:00 EST"
"BD","12","HAND(S)","","2018-11-09 20:56:00 EST"
"BD","13","HEAD","","2018-11-09 20:56:00 EST"
"BD","14","HIP(S)","","2018-11-09 20:56:00 EST"
"BD","15","KNEE(S)","","2018-11-09 20:56:00 EST"
"BD","16","LEGS","","2018-11-09 20:56:00 EST"
"BD","17","LOWER ARM","","2018-11-09 20:56:00 EST"
"BD","18","LOWER LEG","","2018-11-09 20:56:00 EST"
"BD","19","MULTIPLE","","2018-11-09 20:56:00 EST"
"BD","20","NECK","","2018-11-09 20:56:00 EST"
"BD","21","SHOULDER","","2018-11-09 20:56:00 EST"
"BD","22","UPPER ARM","","2018-11-09 20:56:00 EST"
"BD","23","UPPER LEG","","2018-11-09 20:56:00 EST"
"BD","24","WRIST(S)","","2018-11-09 20:56:00 EST"
"BD","25","BLOOD","","2018-11-09 20:56:00 EST"
"BD","26","KIDNEY","","2018-11-09 20:56:00 EST"
"BD","27","LIVER","","2018-11-09 20:56:00 EST"
"BD","28","LUNG","","2018-11-09 20:56:00 EST"
"BD","29","NERVE SYST","","2018-11-09 20:56:00 EST"
"BD","30","REPROD-SYS","","2018-11-09 20:56:00 EST"
"BD","31","OTHBODYSYS","","2018-11-09 20:56:00 EST"
"CAUS","1","Asphyxiation/inhalation of toxic vapor","","2018-11-09 20:56:00 EST"
"CAUS","2","Caught in stationary equipment","","2018-11-09 20:56:00 EST"
"CAUS","3","Collapse of structure","","2018-11-09 20:56:00 EST"
"CAUS","4","Crushed/run-over of non-operator by operating cons","","2018-11-09 20:56:00 EST"
