accident_code,accident_number,accident_value,accident_letter,load_date
"CAUS","5","Crushed/run-over/trapped of operator by operating","","2018-11-09 20:56:00 EST"
"CAUS","6","Crushed/run-over by construction equipment during","","2018-11-09 20:56:00 EST"
"CAUS","7","Crushed/run-over by highway vehicle","","2018-11-09 20:56:00 EST"
"CAUS","8","Electrocution by touching exposed wire/source","","2018-11-09 20:56:00 EST"
"CAUS","9","Electrocution by equipment contacting wire","","2018-11-09 20:56:00 EST"
"CAUS","10","Electrocution from equipment installation/tool use","","2018-11-09 20:56:00 EST"
"CAUS","11","Electric shock, other and unknown cause","","2018-11-09 20:56:00 EST"
"CAUS","12","Drown, non-lethal fall","","2018-11-09 20:56:00 EST"
"CAUS","13","Elevator (struck by elevator or counter-weights)","","2018-11-09 20:56:00 EST"
"CAUS","14","Fall from/with ladder","","2018-11-09 20:56:00 EST"
"CAUS","15","Fall from roof","","2018-11-09 20:56:00 EST"
"CAUS","16","Fall from/with scaffold","","2018-11-09 20:56:00 EST"
"CAUS","17","Fall from/with bucket (aerial lift/basket)","","2018-11-09 20:56:00 EST"
"CAUS","18","Fall from/with structure (other than roof)","","2018-11-09 20:56:00 EST"
"CAUS","19","Fall from/with platform catwalk (attached to struc","","2018-11-09 20:56:00 EST"
"CAUS","20","Fall through opening (other than roof)","","2018-11-09 20:56:00 EST"
"CAUS","21","Fall, other","","2018-11-09 20:56:00 EST"
"CAUS","22","Fall from vehicle (vehicle/construction equipment)","","2018-11-09 20:56:00 EST"
"CAUS","23","Fire/explosion","","2018-11-09 20:56:00 EST"
"CAUS","24","Heat/hypothermia","","2018-11-09 20:56:00 EST"
"CAUS","25","Lifting operations","","2018-11-09 20:56:00 EST"
"CAUS","26","Struck by falling object/projectile","","2018-11-09 20:56:00 EST"
"CAUS","27","Trench collapse","","2018-11-09 20:56:00 EST"
"CAUS","28","Unloading-loading equipment/material (except by cr","","2018-11-09 20:56:00 EST"
"CAUS","29","Wall (earthen) collapse","","2018-11-09 20:56:00 EST"
"CAUS","30","Other","","2018-11-09 20:56:00 EST"
"COST","","$50,000 to $250,000","B","2018-11-09 20:56:00 EST"
"COST","","Under $50,000","A","2018-11-09 20:56:00 EST"
"COST","","$5,000,000 to $20,000,000","F","2018-11-09 20:56:00 EST"
"COST","","$1,000,000 to $5,000,000","E","2018-11-09 20:56:00 EST"
"COST","","$500,000 to $1,000,000","D","2018-11-09 20:56:00 EST"
"COST","","$250,000 to $500,000","C","2018-11-09 20:56:00 EST"
"COST","","$20,000,000 and over","G","2018-11-09 20:56:00 EST"
"DEGR","1","Fatality","","2018-11-09 20:56:00 EST"
"DEGR","2","Hospitalized injury","","2018-11-09 20:56:00 EST"
"DEGR","3","Non Hospitalized injury","","2018-11-09 20:56:00 EST"
"EN","1","PINCH POINT ACTION","","2018-11-09 20:56:00 EST"
"EN","2","CATCH POINT/PUNCTURE ACTION","","2018-11-09 20:56:00 EST"
"EN","3","SHEAR POINT ACTION","","2018-11-09 20:56:00 EST"
"EN","4","SQUEEZE POINT ACTION","","2018-11-09 20:56:00 EST"
"EN","5","FLYING OBJECT ACTION","","2018-11-09 20:56:00 EST"
"EN","6","OVERHEAD MOVING/FALLING OBJ AC","","2018-11-09 20:56:00 EST"
"EN","7","GAS/VAPOR/MIST/FUME/SMOKE/DUST","","2018-11-09 20:56:00 EST"
"EN","8","MATERIALS HANDLG EQUIP./METHOD","","2018-11-09 20:56:00 EST"
"EN","9","CHEMICAL ACTION/REACTION EXPOS","","2018-11-09 20:56:00 EST"
"EN","10","FLAMMABLE LIQ/SOLID EXPOSURE","","2018-11-09 20:56:00 EST"
"EN","11","TEMPERATURE +/- TOLERANCE LEV.","","2018-11-09 20:56:00 EST"
"EN","12","RADIATION CONDITION","","2018-11-09 20:56:00 EST"
"EN","13","WORK-SURFACE/FACIL-LAYOUT COND","","2018-11-09 20:56:00 EST"
"EN","14","ILLUMINATION","","2018-11-09 20:56:00 EST"
"EN","15","OVERPRESSURE/UNDERPRESSURE","","2018-11-09 20:56:00 EST"
"EN","16","SOUND LEVEL","","2018-11-09 20:56:00 EST"
"EN","17","WEATHER, EARTHQUAKE, ETC.","","2018-11-09 20:56:00 EST"
"EN","18","OTHER","","2018-11-09 20:56:00 EST"
"ENDU","","Other heavy construction","P","2018-11-09 20:56:00 EST"
"ENDU","","Contractor's yard/facility","Q","2018-11-09 20:56:00 EST"
"ENDU","","Excavation, landfill","N","2018-11-09 20:56:00 EST"
"ENDU","","Pipeline","M","2018-11-09 20:56:00 EST"
"ENDU","","Shoreline development, dam, reservoir","L","2018-11-09 20:56:00 EST"
"ENDU","","Tower, tank, storage elevator","K","2018-11-09 20:56:00 EST"
"ENDU","","Bridge","J","2018-11-09 20:56:00 EST"
"ENDU","","Highway, road, street","I","2018-11-09 20:56:00 EST"
"ENDU","","Other building","H","2018-11-09 20:56:00 EST"
"ENDU","","Sewer/water treatment plant","G","2018-11-09 20:56:00 EST"
"ENDU","","Powerplant","F","2018-11-09 20:56:00 EST"
"ENDU","","Refinery","E","2018-11-09 20:56:00 EST"
"ENDU","","Manufacturing plant","D","2018-11-09 20:56:00 EST"
"ENDU","","Commercial building","C","2018-11-09 20:56:00 EST"
"ENDU","","Multi-family dwelling","B","2018-11-09 20:56:00 EST"
"ENDU","","Single family or duplex dwelling","A","2018-11-09 20:56:00 EST"
"ENDU","","Powerline, transmission line","O","2018-11-09 20:56:00 EST"
"FT","1","STRUCK BY","","2018-11-09 20:56:00 EST"
"FT","2","CAUGHT IN OR BETWEEN","","2018-11-09 20:56:00 EST"
"FT","3","BITE/STING/SCRATCH","","2018-11-09 20:56:00 EST"
"FT","4","FALL(SAME LEVEL)","","2018-11-09 20:56:00 EST"
"FT","5","FALL(FROM ELEVATION)","","2018-11-09 20:56:00 EST"
"FT","6","STRUCK AGAINST","","2018-11-09 20:56:00 EST"
"FT","7","RUBBED/ABRADED","","2018-11-09 20:56:00 EST"
"FT","8","INHALATION","","2018-11-09 20:56:00 EST"
"FT","9","INGESTION","","2018-11-09 20:56:00 EST"
"FT","10","ABSORPTION","","2018-11-09 20:56:00 EST"
"FT","11","REP. MOTION/PRESURE","","2018-11-09 20:56:00 EST"
"FT","12","CARD-VASC/RESP FAIL.","","2018-11-09 20:56:00 EST"
"FT","13","SHOCK","","2018-11-09 20:56:00 EST"
"FT","14","OTHER","","2018-11-09 20:56:00 EST"
"HU","1","MISJUDGMENT, HAZ. SITUATION","","2018-11-09 20:56:00 EST"
"HU","2","NO PERSONAL PROTECTIVE EQ USED","","2018-11-09 20:56:00 EST"
"HU","3","NO APPROPR PROTECTIVE CLOTHING","","2018-11-09 20:56:00 EST"
"HU","4","MALFUNC IN SECURING/WARNING OP","","2018-11-09 20:56:00 EST"
"HU","5","DISTRACTING ACTIONS BY OTHERS","","2018-11-09 20:56:00 EST"
"HU","6","EQUIP. INAPPROPR FOR OPERATION","","2018-11-09 20:56:00 EST"
"HU","7","MALFUNC, NEUROMUSCULAR SYSTEM","","2018-11-09 20:56:00 EST"
"HU","8","PERCEPTION MALFUNC,TASK-ENVIR.","","2018-11-09 20:56:00 EST"
"HU","9","SAFETY DEVICES REMOVED/INOPER.","","2018-11-09 20:56:00 EST"
"HU","10","POSITION INAPROPRIATE FOR TASK","","2018-11-09 20:56:00 EST"
"HU","11","MATER-HANDLG PROCED. INAPPROPR","","2018-11-09 20:56:00 EST"
"HU","12","DEFECTIVE EQUIPMENT IN USE","","2018-11-09 20:56:00 EST"
"HU","13","LOCKOUT/TAGOUT PROCED MALFUNC","","2018-11-09 20:56:00 EST"
"HU","14","OTHER","","2018-11-09 20:56:00 EST"
"HU","15","INSUFF/LACK/HOUSEKEEPING PROGRAM","","2018-11-09 20:56:00 EST"
"HU","16","INSUFF/LACK/EXPOS/BIOLOGCL MNTRG.","","2018-11-09 20:56:00 EST"
"HU","17","INSUFF/LACK/ENGINEERNG CONTROLS","","2018-11-09 20:56:00 EST"
"HU","18","INSUFF/LACK/WRITN WRK PRAC PROG.","","2018-11-09 20:56:00 EST"
"HU","19","INSUFF/LACK/RESPIRATORY PROCTECT","","2018-11-09 20:56:00 EST"
"HU","20","INSUF/LACK/PROTCV WRK CLTHG/EQUIP","","2018-11-09 20:56:00 EST"
"IN","1","Amputation","","2018-11-09 20:56:00 EST"
"IN","2","Asphyxia","","2018-11-09 20:56:00 EST"
"IN","3","Bruise/Contus/Abras","","2018-11-09 20:56:00 EST"
"IN","4","Burn(Chemical)","","2018-11-09 20:56:00 EST"
"IN","5","Burn/Scald(Heat)","","2018-11-09 20:56:00 EST"
"IN","6","Concussion","","2018-11-09 20:56:00 EST"
"IN","7","Cut/Laceration","","2018-11-09 20:56:00 EST"
"IN","8","Dermatitis","","2018-11-09 20:56:00 EST"
"IN","9","Dislocation","","2018-11-09 20:56:00 EST"
"IN","10","Electric Shock","","2018-11-09 20:56:00 EST"
"IN","11","Foreign Body Ineye","","2018-11-09 20:56:00 EST"
"IN","12","Fracture","","2018-11-09 20:56:00 EST"
"IN","13","Freezing/Frost Bite","","2018-11-09 20:56:00 EST"
"IN","14","Hearing Loss","","2018-11-09 20:56:00 EST"
"IN","15","Heat Exhaustion","","2018-11-09 20:56:00 EST"
"IN","16","Hernia","","2018-11-09 20:56:00 EST"
"IN","17","Poisoning(Systemic)","","2018-11-09 20:56:00 EST"
"IN","18","Puncture","","2018-11-09 20:56:00 EST"
"IN","19","Radiation Effects","","2018-11-09 20:56:00 EST"
"IN","20","Strain/Sprain","","2018-11-09 20:56:00 EST"
"IN","21","Other","","2018-11-09 20:56:00 EST"
"IN","22","Cancer","","2018-11-09 20:56:00 EST"
"OCC","0","Occupation Not Listed","","2018-11-09 20:56:00 EST"
"OCC","3","Legislators","","2018-11-09 20:56:00 EST"
"OCC","4","Chief exec's & gen'l administrators, public admin.","","2018-11-09 20:56:00 EST"
"OCC","5","Administrators & officials, public administration","","2018-11-09 20:56:00 EST"
"OCC","6","Administrators, protective services","","2018-11-09 20:56:00 EST"
"OCC","7","Financial managers","","2018-11-09 20:56:00 EST"
"OCC","8","Personnel and labor relations managers","","2018-11-09 20:56:00 EST"
"OCC","9","Purchasing managers","","2018-11-09 20:56:00 EST"
"OCC","13","Managers, marketing, advertising, & public rela.","","2018-11-09 20:56:00 EST"
"OCC","14","Administrators, education and related fields","","2018-11-09 20:56:00 EST"
"OCC","15","Managers, medicine and health","","2018-11-09 20:56:00 EST"
"OCC","16","Managers, properties and real estate","","2018-11-09 20:56:00 EST"
"OCC","17","Postmasters and mail superintendents","","2018-11-09 20:56:00 EST"
"OCC","18","Funeral directors","","2018-11-09 20:56:00 EST"
"OCC","19","Managers and administrators, n.e.c","","2018-11-09 20:56:01 EST"
"OCC","22","Managers And Administrators, N.E.C","","2018-11-09 20:56:01 EST"
"OCC","23","Accountants and auditors","","2018-11-09 20:56:01 EST"
"OCC","24","Underwriters","","2018-11-09 20:56:01 EST"
"OCC","25","Other financial officers","","2018-11-09 20:56:01 EST"
"OCC","26","Management Analysts","","2018-11-09 20:56:01 EST"
"OCC","27","Personnel, training & labor relations specialists","","2018-11-09 20:56:01 EST"
"OCC","28","Purchasing agents and buyers, farm products","","2018-11-09 20:56:01 EST"
"OCC","29","Buyers, wholesale & retail trade except farm prod.","","2018-11-09 20:56:01 EST"
"OCC","33","Purchasing agents and buyers n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","34","Business and promotion agents","","2018-11-09 20:56:01 EST"
"OCC","35","Construction inspectors","","2018-11-09 20:56:01 EST"
"OCC","36","Inspectors and compliance officers except constr.","","2018-11-09 20:56:01 EST"
"OCC","37","Management related occupations, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","43","Architects","","2018-11-09 20:56:01 EST"
"OCC","44","Aerospace engineers","","2018-11-09 20:56:01 EST"
"OCC","45","Metallurgical and materials engineers","","2018-11-09 20:56:01 EST"
"OCC","46","Mining engineers","","2018-11-09 20:56:01 EST"
"OCC","47","Petroleum engineers","","2018-11-09 20:56:01 EST"
"OCC","48","Chemical engineers","","2018-11-09 20:56:01 EST"
"OCC","49","Nuclear engineers","","2018-11-09 20:56:01 EST"
"OCC","53","Civil engineers","","2018-11-09 20:56:01 EST"
"OCC","54","Agricultural engineers","","2018-11-09 20:56:01 EST"
"OCC","55","Electrical and electronic engineers","","2018-11-09 20:56:01 EST"
"OCC","56","Industrial engineers","","2018-11-09 20:56:01 EST"
"OCC","57","Mechanical engineers","","2018-11-09 20:56:01 EST"
"OCC","58","Marine engineers and naval architects","","2018-11-09 20:56:01 EST"
"OCC","59","Engineers, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","63","Surveyors and mapping scientists","","2018-11-09 20:56:01 EST"
"OCC","64","Computer systems analysts and scientists","","2018-11-09 20:56:01 EST"
"OCC","65","Operations & systems researchers and analysts","","2018-11-09 20:56:01 EST"
"OCC","66","Actuaries","","2018-11-09 20:56:01 EST"
"OCC","67","Statisticians","","2018-11-09 20:56:01 EST"
"OCC","68","Mathematical scientists, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","69","Physicists and astronomers","","2018-11-09 20:56:01 EST"
"OCC","73","Chemists, except biochemists","","2018-11-09 20:56:01 EST"
"OCC","74","Atmospheric and space scientists","","2018-11-09 20:56:01 EST"
"OCC","75","Geologists and geodesists","","2018-11-09 20:56:01 EST"
"OCC","76","Physical scientists, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","77","Agricultural and food scientists","","2018-11-09 20:56:01 EST"
"OCC","78","Biological and life scientists","","2018-11-09 20:56:01 EST"
"OCC","79","Forestry and conservation scientists","","2018-11-09 20:56:01 EST"
"OCC","83","Medical scientists","","2018-11-09 20:56:01 EST"
"OCC","84","Physicians","","2018-11-09 20:56:01 EST"
"OCC","85","Dentists","","2018-11-09 20:56:01 EST"
"OCC","86","Veterinarians","","2018-11-09 20:56:01 EST"
"OCC","87","Optometrists","","2018-11-09 20:56:01 EST"
"OCC","88","Podiatrists","","2018-11-09 20:56:01 EST"
"OCC","89","Health diagnosing practitioners, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","95","Registered nurses","","2018-11-09 20:56:01 EST"
"OCC","96","Pharmacists","","2018-11-09 20:56:01 EST"
"OCC","97","Dieticians","","2018-11-09 20:56:01 EST"
"OCC","98","Inhalation therapists","","2018-11-09 20:56:01 EST"
"OCC","99","Occupational therapists","","2018-11-09 20:56:01 EST"
"OCC","103","Physical therapists","","2018-11-09 20:56:01 EST"
"OCC","104","Speech therapists","","2018-11-09 20:56:01 EST"
"OCC","105","Therapists, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","106","Physician's assistants","","2018-11-09 20:56:01 EST"
"OCC","113","Earth, environmental & marine science teachers","","2018-11-09 20:56:01 EST"
"OCC","114","Biological science teachers","","2018-11-09 20:56:01 EST"
"OCC","115","Chemistry teachers","","2018-11-09 20:56:01 EST"
"OCC","116","Physics teachers","","2018-11-09 20:56:01 EST"
"OCC","117","Natural science teachers, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","118","Psychology teachers","","2018-11-09 20:56:01 EST"
"OCC","119","Economics teachers","","2018-11-09 20:56:01 EST"
"OCC","123","History teachers","","2018-11-09 20:56:01 EST"
"OCC","124","Political science teachers","","2018-11-09 20:56:01 EST"
"OCC","125","Sociology teachers","","2018-11-09 20:56:01 EST"
"OCC","126","Social science teachers, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","127","Engineering teachers","","2018-11-09 20:56:01 EST"
"OCC","128","Mathematical science teachers","","2018-11-09 20:56:01 EST"
"OCC","129","Computer science teachers","","2018-11-09 20:56:01 EST"
"OCC","133","Medical science teachers","","2018-11-09 20:56:01 EST"
"OCC","134","Health specialties teachers","","2018-11-09 20:56:01 EST"
"OCC","135","Business, commerce and marketing teachers","","2018-11-09 20:56:01 EST"
"OCC","136","Agriculture and forestry teachers","","2018-11-09 20:56:01 EST"
"OCC","137","Art, drama and music teachers","","2018-11-09 20:56:01 EST"
"OCC","138","Physical education teachers","","2018-11-09 20:56:01 EST"
"OCC","139","Education teachers","","2018-11-09 20:56:01 EST"
"OCC","143","English teachers","","2018-11-09 20:56:01 EST"
"OCC","144","Foreign language teachers","","2018-11-09 20:56:01 EST"
"OCC","145","Law teachers","","2018-11-09 20:56:01 EST"
"OCC","146","Social work teachers","","2018-11-09 20:56:01 EST"
"OCC","147","Theology teachers","","2018-11-09 20:56:01 EST"
"OCC","148","Trade and industrial teachers","","2018-11-09 20:56:01 EST"
"OCC","149","Home economics teachers","","2018-11-09 20:56:01 EST"
"OCC","153","Teachers, postsecondary, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","154","Postsecondary teachers, subject not specified","","2018-11-09 20:56:01 EST"
"OCC","155","Teachers, prekindergarten and kindergarten","","2018-11-09 20:56:01 EST"
"OCC","156","Teachers, elementary school","","2018-11-09 20:56:01 EST"
"OCC","157","Teachers, secondary school","","2018-11-09 20:56:01 EST"
"OCC","158","Teachers, special education","","2018-11-09 20:56:01 EST"
"OCC","159","Teachers, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","163","Counselors, educational and vocational","","2018-11-09 20:56:01 EST"
"OCC","164","Librarians","","2018-11-09 20:56:01 EST"
"OCC","165","Archivists and curators","","2018-11-09 20:56:01 EST"
"OCC","166","Economists","","2018-11-09 20:56:01 EST"
"OCC","167","Psychologists","","2018-11-09 20:56:01 EST"
"OCC","168","Sociologists","","2018-11-09 20:56:01 EST"
"OCC","169","Social scientists, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","173","Urban planners","","2018-11-09 20:56:01 EST"
"OCC","174","Social workers","","2018-11-09 20:56:01 EST"
"OCC","175","Recreation workers","","2018-11-09 20:56:01 EST"
"OCC","176","Clergy","","2018-11-09 20:56:01 EST"
"OCC","177","Religious workers, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","178","Lawyers","","2018-11-09 20:56:01 EST"
"OCC","179","Judges","","2018-11-09 20:56:01 EST"
"OCC","183","Authors","","2018-11-09 20:56:01 EST"
"OCC","184","Technical writers","","2018-11-09 20:56:01 EST"
"OCC","185","Designers","","2018-11-09 20:56:01 EST"
"OCC","186","Musicians and composers","","2018-11-09 20:56:01 EST"
"OCC","187","Actors and directors","","2018-11-09 20:56:01 EST"
"OCC","188","Painters, sculptors, craft-artists & printmakers","","2018-11-09 20:56:01 EST"
"OCC","189","Photographers","","2018-11-09 20:56:01 EST"
"OCC","193","Dancers","","2018-11-09 20:56:01 EST"
"OCC","194","Artists, performers and related workers n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","195","Editors and reporters","","2018-11-09 20:56:01 EST"
"OCC","197","Public relations specialists","","2018-11-09 20:56:01 EST"
"OCC","198","Announcers","","2018-11-09 20:56:01 EST"
"OCC","199","Athletes","","2018-11-09 20:56:01 EST"
"OCC","203","Clinical Laboratory technologists and technicians","","2018-11-09 20:56:01 EST"
"OCC","204","Dental Hygienists","","2018-11-09 20:56:01 EST"
"OCC","205","Health record technologists and technicians","","2018-11-09 20:56:01 EST"
"OCC","206","Radiologic technicians","","2018-11-09 20:56:01 EST"
"OCC","207","Licensed practical nurses","","2018-11-09 20:56:01 EST"
"OCC","208","Health technologists and technicians, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","213","Electrical and electronic technicians","","2018-11-09 20:56:01 EST"
"OCC","214","Industrial engineering technicians","","2018-11-09 20:56:01 EST"
"OCC","215","Mechanical engineering technicians","","2018-11-09 20:56:01 EST"
"OCC","216","Engineering technicians, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","217","Drafting occupations","","2018-11-09 20:56:01 EST"
"OCC","218","Surveying and mapping technicians","","2018-11-09 20:56:01 EST"
"OCC","223","Biological technicians","","2018-11-09 20:56:01 EST"
"OCC","224","Chemical technicians","","2018-11-09 20:56:01 EST"
"OCC","225","Science technicians, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","226","Airplane pilots and navigators","","2018-11-09 20:56:01 EST"
"OCC","227","Air traffic controllers","","2018-11-09 20:56:01 EST"
"OCC","228","Broadcast equipment operators","","2018-11-09 20:56:01 EST"
"OCC","229","Computer programmers","","2018-11-09 20:56:01 EST"
"OCC","233","Tool programmers, numerical control","","2018-11-09 20:56:01 EST"
"OCC","234","Legal assistants","","2018-11-09 20:56:01 EST"
"OCC","235","Technicians, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","243","Supervisors and proprietors, sales occupations","","2018-11-09 20:56:01 EST"
"OCC","253","Insurance sales occupations","","2018-11-09 20:56:01 EST"
"OCC","254","Real estate sales occupations","","2018-11-09 20:56:01 EST"
"OCC","255","Securities and financial services occupations","","2018-11-09 20:56:01 EST"
"OCC","256","Advertising and related sales occupations","","2018-11-09 20:56:01 EST"
"OCC","257","Sales occupations, other business services","","2018-11-09 20:56:01 EST"
"OCC","258","Sales engineers","","2018-11-09 20:56:01 EST"
"OCC","259","Sales representatives, mining, mfg., & wholesale","","2018-11-09 20:56:01 EST"
"OCC","263","Sales workers, motor vehicles and boats","","2018-11-09 20:56:01 EST"
"OCC","264","Sales workers, apparel","","2018-11-09 20:56:01 EST"
"OCC","265","Sales workers, shoes","","2018-11-09 20:56:01 EST"
"OCC","266","Sales workers, furniture and home furnishings","","2018-11-09 20:56:01 EST"
"OCC","267","Sales workers, radio, TV, hi-fi and appliances","","2018-11-09 20:56:01 EST"
