accident_code,accident_number,accident_value,accident_letter,load_date
"OCC","268","Sales workers, hardware and building supplies","","2018-11-09 20:56:01 EST"
"OCC","269","Sales workers, parts","","2018-11-09 20:56:01 EST"
"OCC","274","Sales workers, other commodities","","2018-11-09 20:56:01 EST"
"OCC","275","Sales counter clerks","","2018-11-09 20:56:01 EST"
"OCC","276","Cashiers","","2018-11-09 20:56:01 EST"
"OCC","277","Street and door-to-door sales workers","","2018-11-09 20:56:01 EST"
"OCC","278","News Vendors","","2018-11-09 20:56:01 EST"
"OCC","283","Demonstrators, promoters and models, sales","","2018-11-09 20:56:01 EST"
"OCC","284","Auctioneers","","2018-11-09 20:56:01 EST"
"OCC","285","Sales support occupations, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","303","Supervisors, general office","","2018-11-09 20:56:01 EST"
"OCC","304","Supervisors, computer equipment operators","","2018-11-09 20:56:01 EST"
"OCC","305","Supervisors, financial records processing","","2018-11-09 20:56:01 EST"
"OCC","306","Chief communications operators","","2018-11-09 20:56:01 EST"
"OCC","307","Supervisors; distrib., sched'g & adjusting clerks","","2018-11-09 20:56:01 EST"
"OCC","308","Computer operators","","2018-11-09 20:56:01 EST"
"OCC","309","Peripheral equipment operators","","2018-11-09 20:56:01 EST"
"OCC","313","Secretaries","","2018-11-09 20:56:01 EST"
"OCC","314","Stenographers","","2018-11-09 20:56:01 EST"
"OCC","315","Typists","","2018-11-09 20:56:01 EST"
"OCC","316","Interviewers","","2018-11-09 20:56:01 EST"
"OCC","317","Hotel clerks","","2018-11-09 20:56:01 EST"
"OCC","318","Transportation ticket and reservation agents","","2018-11-09 20:56:01 EST"
"OCC","319","Receptionists","","2018-11-09 20:56:01 EST"
"OCC","323","Information clerks, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","325","Classified-ad clerks","","2018-11-09 20:56:01 EST"
"OCC","326","Correspondence clerks","","2018-11-09 20:56:01 EST"
"OCC","327","Order clerks","","2018-11-09 20:56:01 EST"
"OCC","328","Personnel clerks, except payroll and timekeeping","","2018-11-09 20:56:01 EST"
"OCC","329","Library clerks","","2018-11-09 20:56:01 EST"
"OCC","335","File clerks","","2018-11-09 20:56:01 EST"
"OCC","336","Records clerks","","2018-11-09 20:56:01 EST"
"OCC","337","Bookkeepers, accounting and auditing clerks","","2018-11-09 20:56:01 EST"
"OCC","338","Payroll and timekeeping clerks","","2018-11-09 20:56:01 EST"
"OCC","339","Billing clerks","","2018-11-09 20:56:01 EST"
"OCC","343","Cost and rate clerks","","2018-11-09 20:56:01 EST"
"OCC","344","Billing, posting and calculating machine operators","","2018-11-09 20:56:01 EST"
"OCC","345","Duplicating machine operators","","2018-11-09 20:56:01 EST"
"OCC","346","Mail preparing & paper handling machine operators","","2018-11-09 20:56:01 EST"
"OCC","347","Office machine operators, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","348","Telephone operators","","2018-11-09 20:56:01 EST"
"OCC","349","Telegraphers","","2018-11-09 20:56:01 EST"
"OCC","353","Communications equipment operators, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","354","Postal clerks, excluding mail carriers","","2018-11-09 20:56:01 EST"
"OCC","355","Mail carriers, postal service","","2018-11-09 20:56:01 EST"
"OCC","356","Mail clerks, excluding postal service","","2018-11-09 20:56:01 EST"
"OCC","357","Messengers","","2018-11-09 20:56:01 EST"
"OCC","359","Dispatchers","","2018-11-09 20:56:01 EST"
"OCC","363","Production coordinators","","2018-11-09 20:56:01 EST"
"OCC","364","Traffic, shipping and receiving clerks","","2018-11-09 20:56:01 EST"
"OCC","365","Stock and inventory clerks","","2018-11-09 20:56:01 EST"
"OCC","366","Meter readers","","2018-11-09 20:56:01 EST"
"OCC","368","Weighers, measurers and checkers","","2018-11-09 20:56:01 EST"
"OCC","369","Samplers","","2018-11-09 20:56:01 EST"
"OCC","373","Expediters","","2018-11-09 20:56:01 EST"
"OCC","374","Material recording, sched'g & distr. clerks n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","375","Insurance adjusters, examiners and investigators","","2018-11-09 20:56:01 EST"
"OCC","376","Investigators and adjusters, except insurance","","2018-11-09 20:56:01 EST"
"OCC","377","Eligibility clerks, social welfare","","2018-11-09 20:56:01 EST"
"OCC","378","Bill and account collectors","","2018-11-09 20:56:01 EST"
"OCC","379","General office clerks","","2018-11-09 20:56:01 EST"
"OCC","383","Bank tellers","","2018-11-09 20:56:01 EST"
"OCC","384","Proofreaders","","2018-11-09 20:56:01 EST"
"OCC","385","Data-entry keyers","","2018-11-09 20:56:01 EST"
"OCC","386","Statistical clerks","","2018-11-09 20:56:01 EST"
"OCC","387","Teachers' aides","","2018-11-09 20:56:01 EST"
"OCC","389","Administrative support occupations, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","403","Launderers and ironers","","2018-11-09 20:56:01 EST"
"OCC","404","Cooks, private household","","2018-11-09 20:56:01 EST"
"OCC","405","Housekeepers and butlers","","2018-11-09 20:56:01 EST"
"OCC","406","Child care workers, private household","","2018-11-09 20:56:01 EST"
"OCC","407","Private household cleaners and servants","","2018-11-09 20:56:01 EST"
"OCC","413","Supervisors, firefighting & fire prevention occupa","","2018-11-09 20:56:01 EST"
"OCC","414","Supervisors, police and detectives","","2018-11-09 20:56:01 EST"
"OCC","415","Supervisors, guards","","2018-11-09 20:56:01 EST"
"OCC","416","Fire inspection and fire prevention occupations","","2018-11-09 20:56:01 EST"
"OCC","417","Firefighting occupations","","2018-11-09 20:56:01 EST"
"OCC","418","Police and detectives, public service","","2018-11-09 20:56:01 EST"
"OCC","423","Sheriffs, bailiffs, other law enforcement officers","","2018-11-09 20:56:01 EST"
"OCC","424","Correctional institution officers","","2018-11-09 20:56:01 EST"
"OCC","425","Crossing guards","","2018-11-09 20:56:01 EST"
"OCC","426","Guards and police, excluding public service","","2018-11-09 20:56:01 EST"
"OCC","427","Protective service occupations, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","433","Supervisors, food preparation & service occupation","","2018-11-09 20:56:01 EST"
"OCC","434","Bartenders","","2018-11-09 20:56:01 EST"
"OCC","435","Waiters and waitresses","","2018-11-09 20:56:01 EST"
"OCC","436","Cooks, except short order","","2018-11-09 20:56:01 EST"
"OCC","437","Short-order cooks","","2018-11-09 20:56:01 EST"
"OCC","438","Food counter, fountain and related occupations","","2018-11-09 20:56:01 EST"
"OCC","439","Kitchen workers, food preparation","","2018-11-09 20:56:01 EST"
"OCC","443","Waiters'/waitresses' assistants","","2018-11-09 20:56:01 EST"
"OCC","444","Miscelaneous food preparation occupations","","2018-11-09 20:56:01 EST"
"OCC","445","Dental assistants","","2018-11-09 20:56:01 EST"
"OCC","446","Health aides, except nursing","","2018-11-09 20:56:01 EST"
"OCC","447","Nursing aides, orderlies, and attendants","","2018-11-09 20:56:01 EST"
"OCC","448","Supervisors, cleaning and building service workers","","2018-11-09 20:56:01 EST"
"OCC","449","Maids and housemen","","2018-11-09 20:56:01 EST"
"OCC","453","Janitors and cleaners","","2018-11-09 20:56:01 EST"
"OCC","454","Elevator operators","","2018-11-09 20:56:01 EST"
"OCC","455","Pest control occupations","","2018-11-09 20:56:01 EST"
"OCC","456","Supervisors, personal service occupations","","2018-11-09 20:56:01 EST"
"OCC","457","Barbers","","2018-11-09 20:56:01 EST"
"OCC","458","Hairdresssers and cosmetologists","","2018-11-09 20:56:01 EST"
"OCC","459","Attendants, amusement and recreation facilities","","2018-11-09 20:56:01 EST"
"OCC","461","Guides","","2018-11-09 20:56:01 EST"
"OCC","462","Ushers","","2018-11-09 20:56:01 EST"
"OCC","463","Guides","","2018-11-09 20:56:01 EST"
"OCC","464","Ushers","","2018-11-09 20:56:01 EST"
"OCC","465","Public transportation attendants","","2018-11-09 20:56:01 EST"
"OCC","466","Baggage porters and bellhops","","2018-11-09 20:56:01 EST"
"OCC","467","Welfare service aides","","2018-11-09 20:56:01 EST"
"OCC","468","Child care workers, except private household","","2018-11-09 20:56:01 EST"
"OCC","469","Personal service occupations, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","473","Farmers, except horticultural","","2018-11-09 20:56:01 EST"
"OCC","474","Horticultural specialty farmers","","2018-11-09 20:56:01 EST"
"OCC","475","Managers, farms, except horticultural","","2018-11-09 20:56:01 EST"
"OCC","476","Managers, horticultural specialty farms","","2018-11-09 20:56:01 EST"
"OCC","477","Supervisors, farm workers","","2018-11-09 20:56:01 EST"
"OCC","479","Farm workers","","2018-11-09 20:56:01 EST"
"OCC","483","Marine life cultivation workers","","2018-11-09 20:56:01 EST"
"OCC","484","Nursery workers","","2018-11-09 20:56:01 EST"
"OCC","485","Supervisors, related agricultural occupations","","2018-11-09 20:56:01 EST"
"OCC","486","Groundskeepers and gardeners, except farm","","2018-11-09 20:56:01 EST"
"OCC","487","Animal caretakers, except farm","","2018-11-09 20:56:01 EST"
"OCC","488","Graders and sorters, agricultural products","","2018-11-09 20:56:01 EST"
"OCC","489","Inspectors, agricultural products","","2018-11-09 20:56:01 EST"
"OCC","494","Supervisors, forestry and logging workers","","2018-11-09 20:56:01 EST"
"OCC","495","Forestry workers, except logging","","2018-11-09 20:56:01 EST"
"OCC","496","Timber cutting and logging occupations","","2018-11-09 20:56:01 EST"
"OCC","497","Captains and other officers, fishing vessels","","2018-11-09 20:56:01 EST"
"OCC","498","Fishers","","2018-11-09 20:56:01 EST"
"OCC","499","Hunters and trappers","","2018-11-09 20:56:01 EST"
"OCC","503","Supervisors, mechanics and repairers","","2018-11-09 20:56:01 EST"
"OCC","505","Automobile mechanics","","2018-11-09 20:56:01 EST"
"OCC","506","Automobile mechanic apprentices","","2018-11-09 20:56:01 EST"
"OCC","507","Bus, truck and stationary engine mechanics","","2018-11-09 20:56:01 EST"
"OCC","508","Aircraft engine mechanics","","2018-11-09 20:56:01 EST"
"OCC","509","Small engine repairers","","2018-11-09 20:56:01 EST"
"OCC","514","Automobile body and related repairers","","2018-11-09 20:56:01 EST"
"OCC","515","Aircraft mechanics, excluding engine","","2018-11-09 20:56:01 EST"
"OCC","516","Heavy equipment mechanics","","2018-11-09 20:56:01 EST"
"OCC","517","Farm equipment mechanics","","2018-11-09 20:56:01 EST"
"OCC","518","Industrial machinery repairers","","2018-11-09 20:56:01 EST"
"OCC","519","Machinery maintenance occupations","","2018-11-09 20:56:01 EST"
"OCC","523","Electronic repairers, communica. & indus. equip.","","2018-11-09 20:56:01 EST"
"OCC","525","Data processing equipment repairers","","2018-11-09 20:56:01 EST"
"OCC","526","Household appliance and power tool repairers","","2018-11-09 20:56:01 EST"
"OCC","527","Telephone line installers and repairers","","2018-11-09 20:56:01 EST"
"OCC","529","Telephone installers and repairers","","2018-11-09 20:56:01 EST"
"OCC","533","Misc. electrical & electronic equipment repairers","","2018-11-09 20:56:01 EST"
"OCC","534","Heating, air conditioning, and refrig. mechanics","","2018-11-09 20:56:01 EST"
"OCC","535","Camera, watch and musical instrument repairers","","2018-11-09 20:56:01 EST"
"OCC","536","Locksmiths and safe repairers","","2018-11-09 20:56:01 EST"
"OCC","538","Office machine repairers","","2018-11-09 20:56:01 EST"
"OCC","539","Mechanical controls and valve repairers","","2018-11-09 20:56:01 EST"
"OCC","543","Elevator installers and repairers","","2018-11-09 20:56:01 EST"
"OCC","544","Millwrights","","2018-11-09 20:56:01 EST"
"OCC","547","Specified mechanics and repairers","","2018-11-09 20:56:01 EST"
"OCC","549","Not specified mechanics and repairers","","2018-11-09 20:56:01 EST"
"OCC","553","Supervisors; brickmasons, stonemasons, tilesetters","","2018-11-09 20:56:01 EST"
"OCC","554","Supervisors; carpenters and related workers","","2018-11-09 20:56:01 EST"
"OCC","555","Supervisors; electricians & power transm. install.","","2018-11-09 20:56:01 EST"
"OCC","556","Supervisors; painters, paperhangers and plasterers","","2018-11-09 20:56:01 EST"
"OCC","557","Supervisors; plumbers, pipefitters & steamfitters","","2018-11-09 20:56:01 EST"
"OCC","558","Supervisors, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","563","Brickmasons and stonemasons","","2018-11-09 20:56:01 EST"
"OCC","564","Brickmasons and stonemasons apprentices","","2018-11-09 20:56:01 EST"
"OCC","565","Tile setters, hard and soft","","2018-11-09 20:56:01 EST"
"OCC","566","Carpet installers","","2018-11-09 20:56:01 EST"
"OCC","567","Carpenters","","2018-11-09 20:56:01 EST"
"OCC","569","Carpenter apprentices","","2018-11-09 20:56:01 EST"
"OCC","573","Drywall installers","","2018-11-09 20:56:01 EST"
"OCC","575","Electricians","","2018-11-09 20:56:01 EST"
"OCC","576","Electricians' apprentices","","2018-11-09 20:56:01 EST"
"OCC","577","Electrical power installers and repairers","","2018-11-09 20:56:01 EST"
"OCC","579","Painters, construction and maintenance","","2018-11-09 20:56:01 EST"
"OCC","583","Paperhangers","","2018-11-09 20:56:01 EST"
"OCC","584","Plasterers","","2018-11-09 20:56:01 EST"
"OCC","585","Plumbers, pipefitters and steamfitters","","2018-11-09 20:56:01 EST"
"OCC","587","Plumber, pipefitter and steamfiter apprentices","","2018-11-09 20:56:01 EST"
"OCC","588","Concrete and terrazzo finishers","","2018-11-09 20:56:01 EST"
"OCC","589","Glaziers","","2018-11-09 20:56:01 EST"
"OCC","593","Insulation Workers","","2018-11-09 20:56:01 EST"
"OCC","594","Paving, surfacing and tamping equipment operators","","2018-11-09 20:56:01 EST"
"OCC","595","Roofers","","2018-11-09 20:56:01 EST"
"OCC","596","Sheetmetal duct installers","","2018-11-09 20:56:01 EST"
"OCC","597","Structural metal workers","","2018-11-09 20:56:01 EST"
"OCC","598","Drillers, earth","","2018-11-09 20:56:01 EST"
"OCC","599","Construction trades, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","613","Supervisors, extractive occupations","","2018-11-09 20:56:01 EST"
"OCC","614","Drillers, oil well","","2018-11-09 20:56:01 EST"
"OCC","615","Explosives workers","","2018-11-09 20:56:01 EST"
"OCC","616","Mining machine operators","","2018-11-09 20:56:01 EST"
"OCC","617","Mining occupations, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","628","Supervisors, Production Occupations","","2018-11-09 20:56:01 EST"
"OCC","633","Supervisors, production occupations","","2018-11-09 20:56:01 EST"
"OCC","634","Tool and die makers","","2018-11-09 20:56:01 EST"
"OCC","635","Tool and die maker apprentices","","2018-11-09 20:56:01 EST"
"OCC","636","Precision assemblers, metal","","2018-11-09 20:56:01 EST"
"OCC","637","Machinists","","2018-11-09 20:56:01 EST"
"OCC","639","Machinist apprentices","","2018-11-09 20:56:01 EST"
"OCC","643","Boilermakers","","2018-11-09 20:56:01 EST"
"OCC","644","Precision grinders, fitters and tool sharpeners","","2018-11-09 20:56:01 EST"
"OCC","645","Patternmakers and model makers, metal","","2018-11-09 20:56:01 EST"
"OCC","646","Lay-out workers","","2018-11-09 20:56:01 EST"
"OCC","647","Precious stones and metals workers (jewelers)","","2018-11-09 20:56:01 EST"
"OCC","649","Engravers, metal","","2018-11-09 20:56:01 EST"
"OCC","653","Sheet metal workers","","2018-11-09 20:56:01 EST"
"OCC","654","Sheet metal worker apprentices","","2018-11-09 20:56:01 EST"
"OCC","655","Miscellaneous precision metal workers","","2018-11-09 20:56:01 EST"
"OCC","656","Patternmakers and model makers, wood","","2018-11-09 20:56:01 EST"
"OCC","657","Cabinet makers and bench carpenters","","2018-11-09 20:56:01 EST"
"OCC","658","Furniture and wood finishers","","2018-11-09 20:56:01 EST"
"OCC","659","Miscellaneous precision woodworkers","","2018-11-09 20:56:01 EST"
"OCC","666","Dressmakers","","2018-11-09 20:56:01 EST"
"OCC","667","Tailors","","2018-11-09 20:56:01 EST"
"OCC","668","Upholsterers","","2018-11-09 20:56:01 EST"
"OCC","669","Shoe repairers","","2018-11-09 20:56:01 EST"
"OCC","673","Apparel and fabric pattern makers","","2018-11-09 20:56:01 EST"
"OCC","674","Miscellaneous precision apparel and fabric workers","","2018-11-09 20:56:01 EST"
"OCC","675","Hand molders and shapers, except jewelers","","2018-11-09 20:56:01 EST"
"OCC","676","Patternmakers, lay-out workers, and cutters","","2018-11-09 20:56:01 EST"
"OCC","677","Optical goods workers","","2018-11-09 20:56:01 EST"
"OCC","678","Dental laboratory & medical appliance technicians","","2018-11-09 20:56:01 EST"
"OCC","679","Bookbinders","","2018-11-09 20:56:01 EST"
"OCC","683","Electrical and electronic equipment assemblers","","2018-11-09 20:56:01 EST"
"OCC","684","Miscellaneous precision workers, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","686","Butchers and meat cutters","","2018-11-09 20:56:01 EST"
"OCC","687","Bakers","","2018-11-09 20:56:01 EST"
"OCC","688","Food batchmakers","","2018-11-09 20:56:01 EST"
"OCC","689","Inspectors, testers and graders","","2018-11-09 20:56:01 EST"
"OCC","693","Adjusters and calibrators","","2018-11-09 20:56:01 EST"
"OCC","694","Water and sewage treatment plant operators","","2018-11-09 20:56:01 EST"
"OCC","695","Power plant operators","","2018-11-09 20:56:01 EST"
"OCC","696","Stationary engineers","","2018-11-09 20:56:01 EST"
"OCC","699","Miscellaneous plant and system operators","","2018-11-09 20:56:01 EST"
"OCC","703","Lathe and turning machine set-up operators","","2018-11-09 20:56:01 EST"
"OCC","704","Lathe and turning machine operators","","2018-11-09 20:56:01 EST"
"OCC","705","Milling and planing machine operators","","2018-11-09 20:56:01 EST"
"OCC","706","Punching and stamping press machine operators","","2018-11-09 20:56:01 EST"
"OCC","707","Rolling machine operators","","2018-11-09 20:56:01 EST"
"OCC","708","Drilling and boring machine operators","","2018-11-09 20:56:01 EST"
"OCC","709","Grinding, abrading, buffing & polishing mach. op's","","2018-11-09 20:56:01 EST"
"OCC","713","Forging machine operators","","2018-11-09 20:56:01 EST"
"OCC","714","Numerical control machine operators","","2018-11-09 20:56:01 EST"
"OCC","715","Misc. metal,plastic,stone&glass-working mach. op's","","2018-11-09 20:56:01 EST"
"OCC","717","Fabricating machine operators, n.e.c.","","2018-11-09 20:56:01 EST"
"OCC","719","Molding and casting machine operators","","2018-11-09 20:56:02 EST"
"OCC","723","Metal plating machine operators","","2018-11-09 20:56:02 EST"
"OCC","724","Heat treating equipment operators","","2018-11-09 20:56:02 EST"
"OCC","725","Misc. metal & plastic processing machine operators","","2018-11-09 20:56:02 EST"
"OCC","726","Wood lathe, routing, and planing machine operators","","2018-11-09 20:56:02 EST"
"OCC","727","Sawing machine operators","","2018-11-09 20:56:02 EST"
"OCC","728","Shaping and joining machine operators","","2018-11-09 20:56:02 EST"
"OCC","729","Nailing and tacking machine operators","","2018-11-09 20:56:02 EST"
"OCC","733","Miscellaneous woodworking machine operators","","2018-11-09 20:56:02 EST"
"OCC","734","Printing machine operators","","2018-11-09 20:56:02 EST"
"OCC","735","Photoengravers and lithographers","","2018-11-09 20:56:02 EST"
"OCC","736","Typesetters and compositors","","2018-11-09 20:56:02 EST"
"OCC","737","Miscellaneous printing machine operators","","2018-11-09 20:56:02 EST"
"OCC","738","Winding and twisting machine operators","","2018-11-09 20:56:02 EST"
"OCC","739","Knitting, looping, taping & weaving mach.operators","","2018-11-09 20:56:02 EST"
"OCC","743","Textile cutting machine operators","","2018-11-09 20:56:02 EST"
"OCC","744","Textile sewing machine operators","","2018-11-09 20:56:02 EST"
"OCC","745","Shoe machine operators","","2018-11-09 20:56:02 EST"
"OCC","747","Pressing machine operators","","2018-11-09 20:56:02 EST"
"OCC","748","Laundering and dry cleaning machine operators","","2018-11-09 20:56:02 EST"
"OCC","749","Miscellaneous textile machine operators","","2018-11-09 20:56:02 EST"
"OCC","753","Cementing and gluing machine operators","","2018-11-09 20:56:02 EST"
"OCC","754","Packaging and filling machine operators","","2018-11-09 20:56:02 EST"
"OCC","755","Extruding and forming machine operators","","2018-11-09 20:56:02 EST"
"OCC","756","Mixing and blending machine operators","","2018-11-09 20:56:02 EST"
